spec_id,show,column,inverse,DDF_unit,parametertype_id,DDF_target_value,param_name,param_package,DDF_type,color,operator,value,linker,operator2,value2,regex_filter,text,translations
1205,1,0,0,mg/kg,10948,0.01,Nuarimol,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10957,0.01,Oxadixyl,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10970,0.01,Paclobutrazol,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10976,0.01,Milbemectin-A3,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10986,0.01,Monalid,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10996,0.01,Penflufen,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11003,0.01,Pentachlorobenzonitrile,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11017,0.01,Propanil,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11019,0.01,Propaphos,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11021,0.01,Propaquizafop,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11027,0.01,Propham,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11028,0.01,Phorate,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11029,0.01,Phorate oxone,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11040,0.01,Propyzamide,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11041,0.01,Proquinazid,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11042,0.01,Phosmet-Oxon,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11050,0.01,Prothiofos,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11051,0.01,Piperonyl butoxide,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11069,0.01,Pyrazophos,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11070,0.01,Spinetoram,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11075,0.01,Spiromesifen,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11076,0.01,Pyridalyl,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11077,0.01,Spirotetramat,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11079,0.01,"Spirotetramat, -enol",GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11081,0.01,Pyrifenox,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11085,0.01,Pyrimethanil,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11088,0.01,Sulfallat,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11103,0.01,Quizalofop ethyl,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11140,0.01,Trifenmorph,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11153,0.01,Thiobencarb,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11176,0.01,Triasulfuron,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11178,0.01,Triazophos,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11179,0.01,Triazoxide,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11263,0.01,Bifenthrin,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11886,0.01,Pyrethrins,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11887,0.01,Resmethrin,GBA_pesticides_dried_fruits_package_9921; GBA_Herbs_spices_pesticide_package_8098; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10639,0.01,Diafenthiuron,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11080,0.01,Pyridate,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10502,0.01,"2,3,5,6-Tetrachloroaniline",GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10514,0.01,Acetochlor,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10520,0.01,Acrinathrin,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10521,0.01,Benzalkonium chloride - C10,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10528,0.01,Aldrin,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10538,0.01,Benzovindiflupyr,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10539,0.01,Amisul bromine,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10542,0.01,Anilofos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10543,0.01,Bifenazat,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10544,0.01,Anthraquinone,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10545,0.01,Bifenox,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10552,0.01,Bitertanol,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10553,0.01,Azinphos-ethyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10557,0.01,Azoxystrobin,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10559,0.01,Bromacil,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10560,0.01,Bromadiolone,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10564,0.01,Bromfenvinphos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10569,0.01,Bromophos-methyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10580,0.01,Chlorfenapyr,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10583,0.01,Butafenacil,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10584,0.01,Chlorfenson,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10597,0.01,Chloroneb,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10598,0.01,Chlorpropham,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10599,0.01,Captafol,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10608,0.01,Chlorothalodimethyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10610,0.01,Chlorothalonil,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10617,0.01,Chlorotoluron,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10625,0.01,Chlorobenzide,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10651,0.01,Dichlobenil,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10652,0.01,Cyanophos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10658,0.01,Cyclaniliprole,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10659,0.01,Dichlorvos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10666,0.01,Dicloran,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10672,0.01,Cyphenothrin,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10673,0.01,Didecyldimethylammonium chloride - C10,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10675,0.01,Didecyldimethylammonium chloride - C12,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10676,0.01,Cyprodinil,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10677,0.01,Cyprosulfamide,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10681,0.01,Dieldrin,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10684,0.01,"DDE-o,p",GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10685,0.01,Diethyltoluamide,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10692,0.01,Difenoxuron,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10702,0.01,Dimefox,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10713,0.01,Ethiofencarb,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10714,0.01,Ethion,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10716,0.01,Ethiprol,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10722,0.01,Ethoprophos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10732,0.01,Etridiazole,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10736,0.01,FM-6-1,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10745,0.01,Fenamiphos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10755,0.01,Fenbuconazole,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10756,0.01,Dodemorph,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10782,0.01,Fluopyram,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10787,0.01,Fenpropimorph,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10788,0.01,Fluotrimazole,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10797,0.01,Flurenol-methyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10806,0.01,Fenthion sulfone,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10814,0.01,Fluxapyroxad,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10815,0.01,Fipronil,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10821,0.01,Forchlorfenuron,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10826,0.01,Florasulam,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10828,0.01,Fluazifop-P-butyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10829,0.01,Fuberidazole,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10838,0.01,Flucythrinate,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10839,0.01,Fludioxonil,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10852,0.01,Isofenphos-ethyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10853,0.01,Haloxyfop-methyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10862,0.01,Heptenophos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10864,0.01,Hexachlorobenzene,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10902,0.01,Iprovalicarb,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10909,0.01,Isocarbophos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10930,0.01,Neburon,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10932,0.01,Nitenpyram,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10936,0.01,Nitrapyrin,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10942,0.01,Non-chlorine,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10943,0.01,Methiocarb,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10944,0.01,Norflurazon,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10949,0.01,Methomyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10952,0.01,Ofurace,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10953,0.01,Methothrin,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10989,0.01,Pirimicarb,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,10995,0.01,Plifenat,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11001,0.01,Pentachlorobenzene,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11011,0.01,Promecarb,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11012,0.01,Perthan,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11018,0.01,Phenmedipham,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11031,0.01,Phorate oxon sulfone,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11064,0.01,Silthiofam,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11071,0.01,Spinosad,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11072,0.01,Pyridaben,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11092,0.01,Sulfosulfuron,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11100,0.01,TEPP,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11109,0.01,Rimsulfuron,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
